id,value,parameter_id,location_id,run_id
1033,-0.18924202577538074,15,5,67
1034,5.462804894175326,13,5,68
1035,399.2787,12,1,68
1036,398.6937,12,5,68
1037,15.45165,17,1,68
1038,9.396322648,16,1,68
1039,22.58926876718897,1,1,68
1040,0.11700607866956503,2,1,68
1041,32.29662034170632,13,1,68
1042,99.41403157850051,14,1,68
1043,-0.37746624639893894,15,1,68
1044,15.43182,17,5,68
1045,9.389209648,16,5,68
1046,0.20205484279385155,1,5,68
1047,94.69772648562494,14,5,68
1048,-0.4221566752855907,15,5,68
1049,5.423006524367964,13,5,69
1050,398.8109,12,1,69
1051,398.9854,12,5,69
1052,15.37404,17,1,69
1053,9.330125648000001,16,1,69
1054,22.60146309505498,1,1,69
1055,0.16660573435179563,2,1,69
1056,32.08906585339083,13,1,69
1057,90.4815949071516,14,1,69
1058,-0.4394724850428896,15,1,69
1059,15.32922,17,5,69
1060,9.295412648000001,16,5,69
1061,0.17243702282997186,1,5,69
1062,77.47996045808635,14,5,69
1063,-0.21278670201209426,15,5,69
1064,5.435570361069358,13,5,70
1065,398.3535,12,1,70
1066,398.7877,12,5,70
1067,15.45796,17,1,70
1068,9.320744648,16,1,70
1069,22.620353586248978,1,1,70
1070,0.07219870713082122,2,1,70
1071,32.169227213836635,13,1,70
1072,89.48270263029939,14,1,70
1073,-0.1999408930920397,15,1,70
1074,15.4375,17,5,70
1075,9.233063648,16,5,70
1076,0.24918984719595663,1,5,70
1077,90.80510120377541,14,5,70
1078,-0.46263748329184107,15,5,70
1079,5.412983157455059,13,5,71
1080,398.6247,12,1,71
1081,399.2059,12,5,71
1082,15.43527,17,1,71
1083,9.385960648,16,1,71
1084,22.515725306919215,1,1,71
1085,0.1239316896179415,2,1,71
1086,32.153588890149095,13,1,71
1087,86.63658410485291,14,1,71
1088,-0.20768267405998425,15,1,71
1089,15.39312,17,5,71
1090,9.235784648000001,16,5,71
1091,0.239294185663022,1,5,71
1092,84.69312285230497,14,5,71
1093,-0.1837962894881392,15,5,71
1094,4.820553037170438,13,5,72
1095,398.6676,12,1,72
1096,399.6269,12,5,72
1097,15.52484,17,1,72
1098,9.280087311,16,1,72
1099,23.171615665089675,1,1,72
1100,0.10666355944556921,2,1,72
1101,28.998624334202923,13,1,72
1102,85.61130840838788,14,1,72
1103,-0.27870860156885713,15,1,72
1104,15.46983,17,5,72
1105,9.350760311,16,5,72
1106,1.7159134542512333,1,5,72
1107,0.003602377704659625,2,5,72
1108,77.76509155713762,14,5,72
1109,-0.1234583989716358,15,5,72
1110,4.918004456638136,13,5,73
1111,398.9965,12,1,73
1112,400.6256,12,5,73
1113,15.47134,17,1,73
1114,9.338097311,16,1,73
1115,23.06540992387224,1,1,73
1116,0.14283175640401766,2,1,73
1117,28.538764254436128,13,1,73
1118,78.00423567393372,14,1,73
1119,-0.3396380297204597,15,1,73
1120,15.44294,17,5,73
1121,9.338051311000001,16,5,73
1122,1.5379511693301764,1,5,73
1123,79.21613783789513,14,5,73
1124,-0.055580870176149155,15,5,73
1619,316.9875,12,1,107
1620,316.9918,12,5,107
1621,12.34931,17,1,107
1622,7.943233433,16,1,107
1623,34.972048335598146,1,1,107
1624,0.557262479588216,2,1,107
1625,52.96791565507734,14,1,107
1626,-0.5195927663306237,15,1,107
1627,12.37269,17,5,107
1628,7.922388433,16,5,107
1629,4.410695315489188,1,5,107
1630,0.1661864674765755,2,5,107
1631,57.294232085519354,14,5,107
1632,-0.18865172221979637,15,5,107
1633,316.9633,12,1,108
1634,316.8627,12,5,108
1635,12.32301,17,1,108
1636,7.894162433,16,1,108
1637,34.8363228081604,1,1,108
1638,0.4306578502274182,2,1,108
1639,63.969105570687304,14,1,108
1640,-0.48008629168410977,15,1,108
1641,12.35117,17,5,108
1642,7.873678432999999,16,5,108
1643,4.338717569541794,1,5,108
1644,0.1989641145790175,2,5,108
1645,62.37702699136575,14,5,108
1646,-0.1356832638857638,15,5,108
1773,297.572,12,1,119
1774,298.1261,12,5,119
1775,11.59526,17,1,119
1776,12.228958740000001,16,1,119
1777,20.292448561980297,1,1,119
1778,0.36058289323751386,2,1,119
1779,1.1726232994675083,15,1,119
1780,11.57445,17,5,119
1781,12.100198740000002,16,5,119
1782,0.594545599089788,1,5,119
1783,0.11687845538594112,2,5,119
1784,1.1183276707217438,15,5,119
1785,297.0003,12,1,120
1786,297.1617,12,5,120
1787,11.5339,17,1,120
1788,12.23333874,16,1,120
1789,21.508364484867723,1,1,120
1790,0.3472924179000494,2,1,120
1791,1.3333250498539018,15,1,120
1792,11.62592,17,5,120
1793,11.58324874,16,5,120
1794,0.9183099225308495,1,5,120
1795,0.04491366108128592,2,5,120
1796,1.9266887504050099,15,5,120
1797,449.4133,12,1,121
1798,448.6261,12,5,121
1799,14.95195,17,1,121
1800,8.61279061,16,1,121
1801,20.011875580918208,1,1,121
1802,0.21825018110447414,2,1,121
1803,87.66872778453268,14,1,121
1804,0.23541215607305893,15,1,121
1805,14.91739,17,5,121
1806,8.12336261,16,5,121
1807,1.454430286045104,1,5,121
1808,96.92773523260524,14,5,121
1809,-0.002976164646070978,15,5,121
1810,449.2806,12,1,122
1811,449.1214,12,5,122
1812,14.9279,17,1,122
1813,8.40099261,16,1,122
1814,19.81075467634497,1,1,122
1815,0.25331830181527915,2,1,122
1816,127.06425227344377,14,1,122
1817,0.10631949272698343,15,1,122
1818,14.87391,17,5,122
1819,7.5916066099999995,16,5,122
1820,1.8390587452675113,1,5,122
1821,0.11546207664242998,2,5,122
1822,134.9080849223928,14,5,122
1823,-0.596346478695121,15,5,122
1824,449.2667,12,1,123
1825,448.3381,12,5,123
1826,14.92373,17,1,123
1827,8.264431609999999,16,1,123
1828,20.046853104803656,1,1,123
1829,0.3069026059805722,2,1,123
1830,73.87573328360995,14,1,123
1831,-0.16448483685031434,15,1,123
1832,14.87609,17,5,123
1833,7.54914561,16,5,123
1834,1.8066178522852696,1,5,123
1835,0.09632831474365783,2,5,123
1836,174.16679909819922,14,5,123
1837,-0.6372685291956879,15,5,123
1880,456.9029,12,1,127
1881,457.101,12,5,127
1882,14.96567,17,1,127
1883,7.017142000000001,16,1,127
1884,45.74357888633623,1,1,127
1885,0.22159569455264536,2,1,127
1886,102.23533557120818,7,1,127
1887,-177.25100469594085,14,1,127
1888,0.7347623902891864,15,1,127
1889,14.94424,17,5,127
1890,7.285987,16,5,127
1891,1.6649489651580502,1,5,127
1892,0.22322635306488137,2,5,127
1893,96.57716671157358,7,5,127
1894,-177.76498359530615,14,5,127
1895,1.3236378841675207,15,5,127
1896,458.1807,12,1,128
1897,457.2197,12,5,128
1898,15.01373,17,1,128
1899,7.556604,16,1,128
1900,45.7631467801118,1,1,128
1901,0.2660318861500934,2,1,128
1902,101.61138703731741,7,1,128
1903,-178.2853693518572,14,1,128
1904,0.9897315650325091,15,1,128
1905,15.02915,17,5,128
1906,6.82911,16,5,128
1907,1.8598319711231694,1,5,128
1908,0.284582351848308,2,5,128
1909,96.80496440465471,7,5,128
1910,-176.89328716297547,14,5,128
1911,0.5848628257173458,15,5,128
1912,340.1634,12,1,129
1913,340.7617,12,5,129
1914,13.40929,17,1,129
1915,7.025980788,16,1,129
1916,31.163201500339586,1,1,129
1917,0.3608721101267561,2,1,129
1918,133.12472395731928,14,1,129
1919,-0.5564285640060062,15,1,129
1920,13.3808,17,5,129
1921,6.966805788,16,5,129
1922,1.7474117316615907,1,5,129
1923,0.011346740364460572,2,5,129
1924,117.03672796602268,14,5,129
1925,-0.5526630944524534,15,5,129
1926,339.9791,12,1,130
1927,340.9196,12,5,130
1928,13.52535,17,1,130
1929,7.299479788,16,1,130
1930,31.27027861732276,1,1,130
1931,0.27635908020162,2,1,130
1932,101.24494038799429,14,1,130
1933,-0.48954256023824866,15,1,130
1934,13.47016,17,5,130
1935,7.028678788000001,16,5,130
1936,2.0118945558865224,1,5,130
1937,0.011355098392037683,2,5,130
1938,132.74459781697783,14,5,130
1939,-0.7415236128869999,15,5,130
1940,340.0293,12,1,131
1941,340.6571,12,5,131
1942,13.51647,17,1,131
1943,7.256699788000001,16,1,131
1944,31.313055372858546,1,1,131
1945,0.26082865764647495,2,1,131
1946,122.55786258217826,14,1,131
1947,-0.9797919396040911,15,1,131
1948,13.43499,17,5,131
1949,7.105511788,16,5,131
1950,1.889474805000608,1,5,131
1951,0.006183204311209085,2,5,131
1952,142.66423011616342,14,5,131
1953,-1.0259771471316237,15,5,131
2074,1.4460664546845459,13,5,140
2075,363.2633,12,1,140
2076,363.3024,12,5,140
2077,11.83837,17,1,140
2078,11.3071014227,16,1,140
2079,57.240022385505256,1,1,140
2080,8.290161121176691,2,1,140
2081,52.15860891013883,13,1,140
2082,25.356592163237682,14,1,140
2083,0.4791815430742661,15,1,140
2084,11.8635,17,5,140
2085,10.9829914227,16,5,140
2086,14.645880835996342,1,5,140
2087,0.44738955112625234,2,5,140
2088,46.06518150336586,14,5,140
2089,0.44123421610930225,15,5,140
2090,1.6769444137919551,13,5,141
2091,363.3584,12,1,141
2092,363.2961,12,5,141
2093,11.81195,17,1,141
2094,11.3495414227,16,1,141
2095,57.01021270626716,1,1,141
2096,8.258123322302355,2,1,141
2097,51.5793294629482,13,1,141
2098,16.624151534590798,14,1,141
2099,0.8524911344265911,15,1,141
2100,11.84203,17,5,141
2101,10.9990714227,16,5,141
2102,13.783344956165795,1,5,141
2103,0.4793410607277758,2,5,141
2104,33.71222868078331,14,5,141
2105,0.07329631391805314,15,5,141
2106,10.172147786180314,13,5,142
2107,340.9727,12,1,142
2108,341.0451,12,5,142
2109,13.22659,17,1,142
2110,14.879231800000001,16,1,142
2111,15.203101838312593,1,1,142
2112,0.32102749678896814,2,1,142
2113,25.589880566890844,13,1,142
2114,64.41642236024839,14,1,142
2115,-0.02501038283627699,15,1,142
2116,13.37592,17,5,142
2117,14.0220718,16,5,142
2118,1.0352306616757951,1,5,142
2119,0.010873702816207196,2,5,142
2120,86.52095382777553,14,5,142
2121,1.095336930903157,15,5,142
2122,10.132989614384256,13,5,143
2123,341.2418,12,1,143
2124,341.0717,12,5,143
2125,13.34675,17,1,143
2126,14.9274018,16,1,143
2127,15.242460380150941,1,1,143
2128,0.18283945088208203,2,1,143
2129,25.637588814114768,13,1,143
2130,68.7119881099388,14,1,143
2131,0.06497203702425536,15,1,143
2132,13.55552,17,5,143
2133,14.2736818,16,5,143
2134,1.0648141599530399,1,5,143
2135,0.05206792072402335,2,5,143
2136,95.79580143452375,14,5,143
2137,0.4376948734980199,15,5,143
2138,10.248072233177343,13,5,144
2139,341.0985,12,1,144
2140,341.1342,12,5,144
2141,13.26247,17,1,144
2142,14.9472418,16,1,144
2143,15.433911083908859,1,1,144
2144,0.13514314389395077,2,1,144
2145,25.627426295506076,13,1,144
2146,66.10217557882797,14,1,144
2147,0.7426456394450003,15,1,144
2148,13.44387,17,5,144
2149,14.2027718,16,5,144
2150,1.0877820817526132,1,5,144
2151,0.0012409819318615239,2,5,144
2152,87.72430664607414,14,5,144
2153,0.5694921738742138,15,5,144
2154,10.144056793140086,13,5,145
2155,341.4012,12,1,145
2156,341.1952,12,5,145
2157,13.25374,17,1,145
2158,14.877911800000001,16,1,145
2159,15.205027682814764,1,1,145
2160,0.21374812959534514,2,1,145
2161,25.556425341548422,13,1,145
2162,70.7106402495422,14,1,145
2163,0.26960358333878376,15,1,145
2164,13.41452,17,5,145
2165,14.2879018,16,5,145
2166,1.0880023877422709,1,5,145
2167,0.04022764828314517,2,5,145
2168,78.24677608930591,14,5,145
2169,0.8881249158359771,15,5,145
2170,10.163965076030756,13,5,146
2171,340.877,12,1,146
2172,340.9461,12,5,146
2173,13.24813,17,1,146
2174,14.9017818,16,1,146
2175,15.299047794869107,1,1,146
2176,0.15789422415897303,2,1,146
2177,25.670435153717474,13,1,146
2178,47.0810957120604,14,1,146
2179,0.10617895640028796,15,1,146
2180,13.44601,17,5,146
2181,14.299981800000001,16,5,146
2182,1.282844622546416,1,5,146
2183,0.03943198859203976,2,5,146
2184,72.91861177224348,14,5,146
2185,0.7233626235099213,15,5,146
2186,10.233879378481475,13,5,147
2187,341.0072,12,1,147
2188,341.0101,12,5,147
2189,13.24283,17,1,147
2190,14.984291800000001,16,1,147
2191,15.419347027212085,1,1,147
2192,0.22373791317779085,2,1,147
2193,25.60047240775676,13,1,147
2194,47.01865620640681,14,1,147
2195,0.41180354479479586,15,1,147
2196,13.47672,17,5,147
2197,14.2779918,16,5,147
2198,1.2042964189446042,1,5,147
2199,0.03461119498131403,2,5,147
2200,76.18202714947594,14,5,147
2201,0.7697142354161507,15,5,147
2202,10.287247942310936,13,5,148
2203,341.4738,12,1,148
2204,341.2716,12,5,148
2205,13.27211,17,1,148
2206,14.996581800000001,16,1,148
2207,15.369978468701156,1,1,148
2208,0.20383047537257742,2,1,148
2209,25.637595971405304,13,1,148
2210,52.26814932955249,14,1,148
2211,-0.11281718080367742,15,1,148
2212,13.45808,17,5,148
2213,14.1814218,16,5,148
2214,1.1626364546319181,1,5,148
2215,82.19171773694102,14,5,148
2216,0.599542442664239,15,5,148
2273,353.4196,12,1,153
2274,353.2542,12,5,153
2275,11.21732,17,1,153
2276,9.887766871,16,1,153
2277,19.228389418776672,1,1,153
2278,0.3441307347872196,2,1,153
2279,69.40542424519322,14,1,153
2280,-0.4389057803437315,15,1,153
2281,11.20777,17,5,153
2282,10.069316871,16,5,153
2283,4.419380529222712,1,5,153
2284,0.20525418419786948,2,5,153
2285,59.9847747432538,14,5,153
2286,-0.12339281337474473,15,5,153
2287,353.2602,12,1,154
2288,353.9522,12,5,154
2289,11.41266,17,1,154
2290,9.817043871000001,16,1,154
2291,19.192918310685155,1,1,154
2292,0.4009518045547012,2,1,154
2293,68.70994294239387,14,1,154
2294,-0.4827426585764853,15,1,154
2295,11.42469,17,5,154
2296,9.957590871,16,5,154
2297,4.329936457402402,1,5,154
2298,0.16238347175998513,2,5,154
2299,70.18769079074492,14,5,154
2300,0.12434462947298025,15,5,154
2301,352.8918,12,1,155
2302,353.4132,12,5,155
2303,11.40601,17,1,155
2304,9.871174871000001,16,1,155
2305,19.29875494893516,1,1,155
2306,0.37339318416535755,2,1,155
2307,64.71458783193742,14,1,155
2308,-0.31817523371635437,15,1,155
2309,11.41285,17,5,155
2310,9.832918871,16,5,155
2311,4.457396257787206,1,5,155
2312,0.11128572506017069,2,5,155
2313,59.056106766745195,14,5,155
2314,0.041779105554171136,15,5,155
2315,352.4001,12,1,156
2316,352.5768,12,5,156
2317,11.4493,17,1,156
2318,10.025616871,16,1,156
2319,19.262061597190325,1,1,156
2320,0.2924813495222291,2,1,156
2321,58.19730669886947,14,1,156
2322,-0.07141799450613717,15,1,156
2323,11.43549,17,5,156
2324,9.994835871000001,16,5,156
2325,4.406665037925382,1,5,156
2326,0.14652958113711878,2,5,156
2327,65.47966249528888,14,5,156
2328,-0.30778937262194395,15,5,156
2358,316.1051,12,1,159
2359,316.43,12,5,159
2360,14.10045,17,1,159
2361,8.625524729999999,16,1,159
2362,41.1873110064865,1,1,159
2363,0.4563595782824789,2,1,159
2364,-0.09262635046593576,7,1,159
2365,87.6366923732048,14,1,159
2366,-0.23448982483004968,15,1,159
2367,14.12562,17,5,159
2368,9.08906873,16,5,159
2369,13.721539462566765,1,5,159
2370,0.20000506810340146,2,5,159
2371,111.32746787008026,14,5,159
2372,-0.21978072076568217,15,5,159
2373,317.3651,12,1,160
2374,316.518,12,5,160
2375,14.16741,17,1,160
2376,8.94940273,16,1,160
2377,41.219366413059,1,1,160
2378,0.4459529999522429,2,1,160
2379,122.37694330503099,14,1,160
2380,0.2593959403688819,15,1,160
2381,14.15199,17,5,160
2382,8.938641729999999,16,5,160
2383,13.773657178285356,1,5,160
2384,0.14564055766307646,2,5,160
2385,144.22850734400757,14,5,160
2386,0.0224136784117398,15,5,160
2387,4.898414062996992,13,5,161
2388,320.2349,12,1,161
2389,320.5033,12,5,161
2390,13.58593,17,1,161
2391,7.56789192,16,1,161
2392,10.306275738896899,1,1,161
2393,0.27021767780501754,2,1,161
2394,14.745336780811849,13,1,161
2395,72.80243391371974,14,1,161
2396,-0.8277823755115203,15,1,161
2397,14.04289,17,5,161
2398,7.62798792,16,5,161
2399,0.3621573488193308,1,5,161
2400,74.29511694577347,14,5,161
2401,0.38658051498405777,15,5,161
2402,4.7388025659552575,13,5,162
2403,319.8308,12,1,162
2404,319.553,12,5,162
2405,14.03513,17,1,162
2406,7.63040292,16,1,162
2407,10.162608939248607,1,1,162
2408,0.23200609591746418,2,1,162
2409,14.850520153421893,13,1,162
2410,83.90860938028463,14,1,162
2411,-0.6830786535244244,15,1,162
2412,14.14172,17,5,162
2413,7.54644092,16,5,162
2414,0.43432728171398804,1,5,162
2415,96.4344101916644,14,5,162
2416,0.004436389513626904,15,5,162
2417,6.541699059414661,13,5,163
2418,394.7104,12,1,163
2419,395.4343,12,5,163
2420,11.72083,17,1,163
2421,9.553900729999999,16,1,163
2422,19.266069781496725,1,1,163
2423,0.43758895429918965,2,1,163
2424,25.77826710513925,13,1,163
2425,100.27793009541472,14,1,163
2426,-0.017845656286200634,15,1,163
2427,11.64938,17,5,163
2428,9.326399729999999,16,5,163
2429,1.9843345743880212,1,5,163
2430,0.04875390396803971,2,5,163
2431,85.97867071325896,14,5,163
2432,0.0494346754364296,15,5,163
2433,6.647653139561642,13,5,164
2434,395.6032,12,1,164
2435,396.4922,12,5,164
2436,11.59375,17,1,164
2437,9.76175673,16,1,164
2438,19.262108802353684,1,1,164
2439,0.45611696890916215,2,1,164
2440,25.412570352667505,13,1,164
2441,91.0487540788758,14,1,164
2442,0.14985486762568256,15,1,164
2443,11.62917,17,5,164
2444,9.42433473,16,5,164
2445,2.031963656588884,1,5,164
2446,0.06490302867195269,2,5,164
2447,91.28132369057452,14,5,164
2448,-0.16819495561625036,15,5,164
2449,370.7108,12,1,165
2450,371.1194,12,5,165
2451,13.54367,17,1,165
2452,7.727930871,16,1,165
2453,10.596679322678115,1,1,165
2454,0.26368453888234256,2,1,165
2455,66.25868935975228,14,1,165
2456,0.019526634842024215,15,1,165
2457,13.53522,17,5,165
2458,7.3844708709999995,16,5,165
2459,3.2334591165903053,1,5,165
2460,85.61998662184418,14,5,165
2461,-0.21425942481374305,15,5,165
2462,370.8576,12,1,166
2463,370.5812,12,5,166
2464,13.52152,17,1,166
2465,7.764334871,16,1,166
2466,10.708153138145079,1,1,166
2467,0.26189357409864966,2,1,166
2468,57.72562443772043,14,1,166
2469,-0.37644523895868864,15,1,166
2470,13.48504,17,5,166
2471,7.113503871,16,5,166
2472,3.109252033782247,1,5,166
2473,78.50464458119833,14,5,166
2474,-0.33453969408905665,15,5,166
2475,315.2569,12,1,167
2476,314.8398,12,5,167
2477,16.92115,17,1,167
2478,4.47933357,16,1,167
2479,13.554293310430372,1,1,167
2480,0.37191029258609415,2,1,167
2481,208.77310489258488,14,1,167
2482,-0.7779627883402321,15,1,167
2483,16.83575,17,5,167
2484,4.37760757,16,5,167
2485,0.6569038737028388,1,5,167
2486,0.06672051219248082,2,5,167
2487,205.4438883275282,14,5,167
2488,-1.0245122142464262,15,5,167
2489,316.2026,12,1,168
2490,315.6458,12,5,168
2491,16.92039,17,1,168
2492,4.45961457,16,1,168
2493,13.476637384338005,1,1,168
2494,0.44448312416652136,2,1,168
2495,209.68824881576577,14,1,168
2496,-1.2478873040275948,15,1,168
2497,16.86083,17,5,168
2498,4.48058557,16,5,168
2499,0.5729597519686135,1,5,168
2500,0.0776828987518323,2,5,168
2501,215.12554525822378,14,5,168
2502,-0.6963366494331218,15,5,168
2503,315.9301,12,1,169
2504,316.2467,12,5,169
2505,16.89802,17,1,169
2506,4.464968359,16,1,169
2507,13.340957427945423,1,1,169
2508,0.33671356409741054,2,1,169
2509,206.3037438880331,14,1,169
2510,-1.200092567413734,15,1,169
2511,16.85701,17,5,169
2512,4.433871359,16,5,169
2513,0.43307059298668826,1,5,169
2514,0.14836418720342584,2,5,169
2515,201.81140508945688,14,5,169
2516,-1.043330282579046,15,5,169
2517,315.2999,12,1,170
2518,315.063,12,5,170
2519,17.17468,17,1,170
2520,4.490947359,16,1,170
2521,13.413825753413798,1,1,170
2522,0.3765240048518973,2,1,170
2523,197.17727460648825,14,1,170
2524,-0.804871991443042,15,1,170
2525,16.95644,17,5,170
2526,4.477363359,16,5,170
2527,0.49715597967086056,1,5,170
2528,0.12120188896702545,2,5,170
2529,210.95821271908562,14,5,170
2530,-0.9402682145129253,15,5,170
2531,316.0685,12,1,171
2532,315.9984,12,5,171
2533,17.03049,17,1,171
2534,4.606935359,16,1,171
2535,13.399022191081174,1,1,171
2536,0.3855363190018848,2,1,171
2537,197.30621687051288,14,1,171
2538,-1.0550380342507986,15,1,171
2539,16.95865,17,5,171
2540,4.471167359,16,5,171
2541,0.48788777912896425,1,5,171
2542,0.11756396147124985,2,5,171
2543,0.018152132210351765,7,5,171
2544,190.443389676593,14,5,171
2545,-1.0173182830069458,15,5,171
2546,381.68,12,1,172
2547,381.73,12,5,172
2548,15.81,17,1,172
2549,7.827238258,16,1,172
2550,47.62918223377454,1,1,172
2551,0.41324450282413244,2,1,172
2552,106.30828038360764,14,1,172
2553,-0.3451507733819335,15,1,172
2554,15.81,17,5,172
2555,7.210238258,16,5,172
2556,0.891405090897663,1,5,172
2557,0.023039740159525927,7,5,172
2558,152.8770796765519,14,5,172
2559,-0.29313578879132196,15,5,172
2560,381.71,12,1,173
2561,381.7,12,5,173
2562,15.81,17,1,173
2563,7.682238258,16,1,173
2564,47.48071425572496,1,1,173
2565,0.5100848007082524,2,1,173
2566,-0.052667524734711625,7,1,173
2567,102.54719807286031,14,1,173
2568,-0.16046207924103717,15,1,173
2569,15.79,17,5,173
2570,7.148238258,16,5,173
2571,0.9446591465191803,1,5,173
2572,0.01871641385576329,7,5,173
2573,151.12721111303003,14,5,173
2574,-0.29940196586948664,15,5,173
2575,328.0946,12,1,174
2576,328.2121,12,5,174
2577,12.1975,17,1,174
2578,6.7765669,16,1,174
2579,43.4687361776639,1,1,174
2580,0.3168527055672229,2,1,174
2581,-0.16161086863041096,15,1,174
2582,12.17609,17,5,174
2583,7.1665669,16,5,174
2584,2.9626785287982633,1,5,174
2585,0.03719034064248131,2,5,174
2586,-0.17125763282797307,15,5,174
2587,326.947,12,1,175
2588,327.5152,12,5,175
2589,12.0921,17,1,175
2590,7.2465669,16,1,175
2591,43.08586416085984,1,1,175
